Rank	Title	Worldwide gross	Year
1	Avatar	$2,782,275,172 	2009
2	Titanic film currently playing	$2,175,778,696 	1997
3	Harry Potter and the Deathly Hallows – Part 2	$1,328,111,219 	2011
4	Transformers: Dark of the Moon	$1,123,746,996 	2011
5	The Lord of the Rings: The Return of the King	$1,119,929,521 	2003
6	Pirates of the Caribbean: Dead Man's Chest	$1,066,179,725 	2006
7	Toy Story 3	$1,063,171,911 	2010
8	Pirates of the Caribbean: On Stranger Tides	$1,043,871,802 	2011
9	Star Wars Episode I: The Phantom Menace film currently playing	$1,026,281,382 	1999
10	Alice in Wonderland	$1,024,299,904 	2010
